t,ResidualInf,NewtonSteps,GridL2Indicator,FDH1Indicator,FDH2Indicator,ContL2Indicator,ContH1Indicator,JacobianSigmaMin,JacobianCond,HessianLambdaMin,HessianLambdaMax,HessianPSDRatio,HessianIndefRatio
1,0,0,1.88770327492451e-06,1.12538795261536e-05,0.000113522433184805,1.88770330084355e-06,1.10393575681873e-05,3.86765702932243e-07,999422.747042953,0.00987475101255963,0.0122513203314611,1,0
0.1,1.03452263133786e-16,2,2.51839027083524e-07,1.14134090360569e-06,5.37508993848178e-06,2.51839027029175e-07,1.13396418120744e-06,0.00396086243530287,813.79339596568,0.0099995208280073,0.0122143200575888,1,0
0.001,3.25260651745651e-19,2,1.98421981479943e-09,9.02177975512575e-09,4.30236070690937e-08,1.98421976093918e-09,8.96202708768235e-09,0.00439662297293946,813.988338891271,0.0100006451137653,0.012213237865502,1,0
1e-05,1.06468653338077e-16,1,1.98092480856322e-11,9.00821973588105e-11,4.35617069103976e-10,1.98091937570658e-11,8.94794416152117e-11,0.00440098055779429,813.99014146263,0.0100006537631044,0.0122132294412071,1,0
1e-07,8.67361737988404e-19,1,2.06999044589473e-13,1.07734951858673e-12,7.14317363718683e-11,2.06945984294087e-13,1.15319838641815e-12,0.00440102413364219,813.990159473863,0.0100006537630241,0.0122132293571839,1,0
1e-09,6.50521303491303e-19,1,1.5638197348101e-14,5.11420505484743e-13,7.12788376388021e-11,1.56152212075834e-14,6.74799035926495e-13,0.0044010245694006,813.990159653986,0.0100006537630228,0.0122132293563439,1,0
1e-11,5.18682319317065e-16,0,1.5638197348101e-14,5.11420505484743e-13,7.12788376388021e-11,1.56152212075834e-14,6.74799035926495e-13,0.00440102457375805,813.990159656081,0.0100006537630228,0.0122132293563439,1,0
1e-13,5.23886489744996e-16,0,1.5638197348101e-14,5.11420505484743e-13,7.12788376388021e-11,1.56152212075834e-14,6.74799035926495e-13,0.00440102457380164,813.990159656099,0.0100006537630228,0.0122132293563439,1,0
1e-33,5.23886489744996e-16,0,1.5638197348101e-14,5.11420505484743e-13,7.12788376388021e-11,1.56152212075834e-14,6.74799035926495e-13,0.00440102457380208,813.9901596561,0.0100006537630228,0.0122132293563439,1,0
